175,175,175,175,14,14,14,12,12,16,16,16,16,12,12,10,10,8,8,8,4,4,10,10,12,12,12,2,2,2,8,8,8,8,8,8,8,4,4,4,4,16,16,16,12,12,12,16,16,12,14,14,16,14,10,6,2,8,8,8,20,22,20,22,18,20,18,20,12,14,12,14,10,10,8,10,6,6,4,6,0,2,2,2,8,10,12,12,10,12,14,16,16,16,14,13,12,11,16,15,6,5,20,19,16,15,14,13,20,19,18,17,18,17,12,11,10,9,10,9,8,7,8,7,6,5,8,7,4,3,14,13,14,13,10,9,8,7,12,11,2,1,8,7,22,21,2,1,10,9,12,11,8,7,4,3,16,15,16,15,14,13,10,9,16,15,20,19,12,11,16,15,14,13,
175,175,175,175,16,16,16,14,14,18,18,18,18,14,14,12,12,10,10,10,6,6,12,12,14,14,14,4,4,4,10,10,10,10,10,10,10,6,6,6,6,18,18,18,14,14,14,18,18,14,16,16,18,16,12,8,4,10,10,10,22,24,22,24,20,22,20,22,14,16,14,16,12,12,10,12,8,8,6,8,2,0,2,2,10,12,14,14,12,14,16,18,18,18,16,15,14,13,18,17,8,7,22,21,18,17,16,15,22,21,20,19,20,19,14,13,12,11,12,11,10,9,10,9,8,7,10,9,6,5,16,15,16,15,12,11,10,9,14,13,4,3,10,9,24,23,2,1,12,11,14,13,10,9,6,5,18,17,18,17,16,15,12,11,18,17,22,21,14,13,18,17,16,15,
175,175,175,175,16,16,16,14,14,18,18,18,18,14,14,12,12,10,10,10,6,6,12,12,14,14,14,4,4,4,10,10,10,10,10,10,10,6,6,6,6,18,18,18,14,14,14,18,18,14,16,16,18,16,12,8,4,10,10,10,22,24,22,24,20,22,20,22,14,16,14,16,12,12,10,12,8,8,6,8,2,2,0,2,10,12,14,14,12,14,16,18,18,18,16,15,14,13,18,17,8,7,22,21,18,17,16,15,22,21,20,19,20,19,14,13,12,11,12,11,10,9,10,9,8,7,10,9,6,5,16,15,16,15,12,11,10,9,14,13,4,3,10,9,24,23,2,1,12,11,14,13,10,9,6,5,18,17,18,17,16,15,12,11,18,17,22,21,14,13,18,17,16,15,
175,175,175,175,16,16,16,14,14,18,18,18,18,14,14,12,12,10,10,10,6,6,12,12,14,14,14,4,4,4,10,10,10,10,10,10,10,6,6,6,6,18,18,18,14,14,14,18,18,14,16,16,18,16,12,8,4,10,10,10,22,24,22,24,20,22,20,22,14,16,14,16,12,12,10,12,8,8,6,8,2,2,2,0,10,12,14,14,12,14,16,18,18,18,16,15,14,13,18,17,8,7,22,21,18,17,16,15,22,21,20,19,20,19,14,13,12,11,12,11,10,9,10,9,8,7,10,9,6,5,16,15,16,15,12,11,10,9,14,13,4,3,10,9,24,23,2,1,12,11,14,13,10,9,6,5,18,17,18,17,16,15,12,11,18,17,22,21,14,13,18,17,16,15,
175,175,175,175,10,10,10,8,8,12,12,14,14,8,8,10,10,4,2,2,6,6,6,6,4,4,4,8,8,8,4,4,4,2,2,2,2,6,6,6,6,14,12,12,12,12,12,12,12,8,10,10,14,12,10,6,6,4,4,4,16,18,18,18,14,16,16,16,8,10,10,10,6,8,8,8,2,4,4,4,8,10,10,10,0,2,4,6,6,6,12,14,14,14,10,9,8,7,12,11,4,3,18,17,14,13,12,11,16,15,14,13,16,15,8,7,10,9,6,5,8,7,4,3,6,5,2,1,6,5,10,9,12,11,6,5,4,3,4,3,8,7,4,3,18,17,10,9,2,1,6,5,2,1,6,5,14,13,14,13,10,9,8,7,12,11,16,15,12,11,12,11,10,9,
175,175,175,175,12,12,12,10,10,14,14,16,16,10,10,12,12,6,4,4,8,8,6,6,2,2,2,10,10,10,6,6,6,4,4,4,4,8,8,8,8,16,14,14,14,14,14,14,14,10,12,12,16,14,12,8,8,6,6,6,18,20,20,20,16,18,18,18,10,12,12,12,8,10,10,10,4,6,6,6,10,12,12,12,2,0,2,4,4,4,14,16,16,16,12,11,10,9,14,13,6,5,20,19,16,15,14,13,18,17,16,15,18,17,10,9,12,11,8,7,10,9,6,5,8,7,4,3,8,7,12,11,14,13,6,5,6,5,2,1,10,9,6,5,20,19,12,11,2,1,4,3,4,3,8,7,16,15,16,15,12,11,10,9,14,13,18,17,14,13,14,13,12,11,
175,175,175,175,14,14,14,12,12,16,16,18,18,12,12,14,14,8,6,6,10,10,4,4,2,2,2,12,12,12,6,6,6,6,6,6,6,10,10,10,10,18,16,16,16,16,16,16,16,12,14,14,18,16,14,10,10,6,6,4,20,22,22,22,18,20,20,20,12,14,14,14,10,12,12,12,6,8,8,8,12,14,14,14,4,2,0,2,2,2,16,18,18,18,14,13,12,11,16,15,8,7,22,21,18,17,16,15,20,19,18,17,20,19,12,11,14,13,10,9,12,11,8,7,10,9,6,5,10,9,14,13,16,15,4,3,6,5,2,1,12,11,6,5,22,21,14,13,4,3,2,1,6,5,10,9,18,17,18,17,14,13,12,11,16,15,20,19,16,15,16,15,14,13,
175,175,175,175,14,14,14,12,12,16,16,18,18,12,12,14,14,8,8,8,10,10,4,4,4,4,4,12,12,12,6,6,6,8,8,8,8,10,10,10,10,18,16,16,16,16,16,16,16,12,14,14,18,16,14,10,10,6,6,4,20,22,22,22,18,20,20,20,12,14,14,14,10,12,12,12,6,8,8,8,12,14,14,14,6,4,2,0,2,2,16,18,18,18,14,13,12,11,16,15,8,7,22,21,18,17,16,15,20,19,18,17,20,19,12,11,14,13,10,9,12,11,8,7,10,9,8,7,10,9,14,13,16,15,4,3,6,5,4,3,12,11,6,5,22,21,14,13,6,5,2,1,8,7,10,9,18,17,18,17,14,13,12,11,16,15,20,19,16,15,16,15,14,13,
175,175,175,175,12,12,12,10,10,14,14,16,16,10,10,12,12,6,6,6,8,8,2,2,4,4,4,10,10,10,4,4,4,6,6,6,6,8,8,8,8,16,14,14,14,14,14,14,14,10,12,12,16,14,12,8,8,4,4,2,18,20,20,20,16,18,18,18,10,12,12,12,8,10,10,10,4,6,6,6,10,12,12,12,6,4,2,2,0,2,14,16,16,16,12,11,10,9,14,13,6,5,20,19,16,15,14,13,18,17,16,15,18,17,10,9,12,11,8,7,10,9,6,5,8,7,6,5,8,7,12,11,14,13,2,1,4,3,4,3,10,9,4,3,20,19,12,11,6,5,2,1,6,5,8,7,16,15,16,15,12,11,10,9,14,13,18,17,14,13,14,13,12,11,
175,175,175,175,14,14,14,12,12,16,16,18,18,12,12,14,14,8,8,8,10,10,4,4,4,4,4,12,12,12,6,6,6,8,8,8,8,10,10,10,10,18,16,16,16,16,16,16,16,12,14,14,18,16,14,10,10,6,6,4,20,22,22,22,18,20,20,20,12,14,14,14,10,12,12,12,6,8,8,8,12,14,14,14,6,4,2,2,2,0,16,18,18,18,14,13,12,11,16,15,8,7,22,21,18,17,16,15,20,19,18,17,20,19,12,11,14,13,10,9,12,11,8,7,10,9,8,7,10,9,14,13,16,15,4,3,6,5,4,3,12,11,6,5,22,21,14,13,6,5,2,1,8,7,10,9,18,17,18,17,14,13,12,11,16,15,20,19,16,15,16,15,14,13,
175,175,175,175,6,6,6,6,6,8,8,4,4,8,8,6,6,8,12,12,12,12,14,14,16,16,16,14,14,14,12,12,12,12,12,12,12,12,12,12,12,4,8,8,4,4,4,8,8,6,6,6,4,2,4,8,12,12,12,12,10,10,8,10,8,8,6,8,4,4,2,4,6,8,6,8,10,12,10,12,14,16,16,16,12,14,16,16,14,16,0,2,2,2,6,5,6,5,8,7,12,11,8,7,4,3,2,1,10,9,10,9,6,5,8,7,6,5,8,7,8,7,10,9,10,9,12,11,12,11,6,5,2,1,14,13,12,11,16,15,14,13,12,11,10,9,16,15,14,13,16,15,12,11,12,11,4,3,2,1,4,3,8,7,8,7,8,7,4,3,8,7,6,5,
175,175,175,175,8,8,8,8,8,10,10,6,6,10,10,8,8,10,14,14,14,14,16,16,18,18,18,16,16,16,14,14,14,14,14,14,14,14,14,14,14,6,10,10,6,6,6,10,10,8,8,8,6,4,6,10,14,14,14,14,12,12,10,12,10,10,8,10,6,6,4,6,8,10,8,10,12,14,12,14,16,18,18,18,14,16,18,18,16,18,2,0,2,2,8,7,8,7,10,9,14,13,10,9,6,5,4,3,12,11,12,11,8,7,10,9,8,7,10,9,10,9,12,11,12,11,14,13,14,13,8,7,4,3,16,15,14,13,18,17,16,15,14,13,12,11,18,17,16,15,18,17,14,13,14,13,6,5,2,1,6,5,10,9,10,9,10,9,6,5,10,9,8,7,
175,175,175,175,8,8,8,8,8,10,10,6,6,10,10,8,8,10,14,14,14,14,16,16,18,18,18,16,16,16,14,14,14,14,14,14,14,14,14,14,14,6,10,10,6,6,6,10,10,8,8,8,6,4,6,10,14,14,14,14,12,12,10,12,10,10,8,10,6,6,4,6,8,10,8,10,12,14,12,14,16,18,18,18,14,16,18,18,16,18,2,2,0,2,8,7,8,7,10,9,14,13,10,9,6,5,4,3,12,11,12,11,8,7,10,9,8,7,10,9,10,9,12,11,12,11,14,13,14,13,8,7,4,3,16,15,14,13,18,17,16,15,14,13,12,11,18,17,16,15,18,17,14,13,14,13,6,5,2,1,6,5,10,9,10,9,10,9,6,5,10,9,8,7,
175,175,175,175,8,8,8,8,8,10,10,6,6,10,10,8,8,10,14,14,14,14,16,16,18,18,18,16,16,16,14,14,14,14,14,14,14,14,14,14,14,6,10,10,6,6,6,10,10,8,8,8,6,4,6,10,14,14,14,14,12,12,10,12,10,10,8,10,6,6,4,6,8,10,8,10,12,14,12,14,16,18,18,18,14,16,18,18,16,18,2,2,2,0,8,7,8,7,10,9,14,13,10,9,6,5,4,3,12,11,12,11,8,7,10,9,8,7,10,9,10,9,12,11,12,11,14,13,14,13,8,7,4,3,16,15,14,13,18,17,16,15,14,13,12,11,18,17,16,15,18,17,14,13,14,13,6,5,2,1,6,5,10,9,10,9,10,9,6,5,10,9,8,7,
175,175,175,175,2,2,2,4,4,6,6,8,8,4,4,8,8,6,10,10,12,12,12,12,14,14,14,14,14,14,10,10,10,10,10,10,10,12,12,12,12,8,6,6,6,6,6,6,6,2,4,4,8,6,6,8,12,10,10,10,10,12,12,12,8,10,10,10,2,4,4,4,4,6,6,6,8,10,10,10,14,16,16,16,10,12,14,14,12,14,6,8,8,8,0,1,4,3,6,5,10,9,12,11,8,7,6,5,10,9,8,7,10,9,4,3,8,7,6,5,8,7,8,7,10,9,10,9,12,11,4,3,6,5,12,11,10,9,14,13,14,13,10,9,12,11,16,15,12,11,14,13,10,9,12,11,8,7,8,7,4,3,6,5,6,5,10,9,6,5,6,5,4,3,
175,175,175,175,1,1,1,3,3,5,5,7,7,3,3,7,7,5,9,9,11,11,11,11,13,13,13,13,13,13,9,9,9,9,9,9,9,11,11,11,11,7,5,5,5,5,5,5,5,1,3,3,7,5,5,7,11,9,9,9,9,11,11,11,7,9,9,9,1,3,3,3,3,5,5,5,7,9,9,9,13,15,15,15,9,11,13,13,11,13,5,7,7,7,1,0,3,2,5,4,9,8,11,10,7,6,5,4,9,8,7,6,9,8,3,2,7,6,5,4,7,6,7,6,9,8,9,8,11,10,3,2,5,4,11,10,9,8,13,12,13,12,9,8,11,10,15,14,11,10,13,12,9,8,11,10,7,6,7,6,3,2,5,4,5,4,9,8,5,4,5,4,3,2,
175,175,175,175,4,4,4,2,2,6,6,8,8,4,4,6,6,4,8,8,10,10,10,10,12,12,12,12,12,12,8,8,8,8,8,8,8,10,10,10,10,8,6,6,6,6,6,6,6,4,4,4,8,6,6,6,10,8,8,8,10,12,12,12,8,10,10,10,2,4,4,4,2,4,4,4,6,8,8,8,12,14,14,14,8,10,12,12,10,12,6,8,8,8,4,3,0,1,6,5,8,7,12,11,8,7,6,5,10,9,8,7,10,9,4,3,6,5,4,3,6,5,6,5,8,7,8,7,10,9,4,3,6,5,10,9,8,7,12,11,12,11,8,7,12,11,14,13,10,9,12,11,8,7,10,9,8,7,8,7,4,3,4,3,6,5,10,9,6,5,6,5,4,3,
175,175,175,175,3,3,3,1,1,5,5,7,7,3,3,5,5,3,7,7,9,9,9,9,11,11,11,11,11,11,7,7,7,7,7,7,7,9,9,9,9,7,5,5,5,5,5,5,5,3,3,3,7,5,5,5,9,7,7,7,9,11,11,11,7,9,9,9,1,3,3,3,1,3,3,3,5,7,7,7,11,13,13,13,7,9,11,11,9,11,5,7,7,7,3,2,1,0,5,4,7,6,11,10,7,6,5,4,9,8,7,6,9,8,3,2,5,4,3,2,5,4,5,4,7,6,7,6,9,8,3,2,5,4,9,8,7,6,11,10,11,10,7,6,11,10,13,12,9,8,11,10,7,6,9,8,7,6,7,6,3,2,3,2,5,4,9,8,5,4,5,4,3,2,
175,175,175,175,6,6,6,6,6,2,2,10,10,8,8,10,10,8,12,12,14,14,14,14,16,16,16,16,16,16,12,12,12,12,12,12,12,14,14,14,14,10,4,4,8,8,8,4,2,6,2,4,8,8,8,10,14,12,12,12,6,8,8,8,4,6,6,6,4,6,6,6,6,8,8,8,10,12,12,12,16,18,18,18,12,14,16,16,14,16,8,10,10,10,6,5,6,5,0,1,12,11,8,7,10,9,8,7,6,5,4,3,8,7,8,7,10,9,8,7,10,9,10,9,12,11,12,11,14,13,6,5,8,7,14,13,12,11,16,15,16,15,12,11,8,7,18,17,14,13,16,15,12,11,14,13,10,9,10,9,6,5,8,7,4,3,6,5,8,7,4,3,4,3,
175,175,175,175,5,5,5,5,5,1,1,9,9,7,7,9,9,7,11,11,13,13,13,13,15,15,15,15,15,15,11,11,11,11,11,11,11,13,13,13,13,9,3,3,7,7,7,3,1,5,1,3,7,7,7,9,13,11,11,11,5,7,7,7,3,5,5,5,3,5,5,5,5,7,7,7,9,11,11,11,15,17,17,17,11,13,15,15,13,15,7,9,9,9,5,4,5,4,1,0,11,10,7,6,9,8,7,6,5,4,3,2,7,6,7,6,9,8,7,6,9,8,9,8,11,10,11,10,13,12,5,4,7,6,13,12,11,10,15,14,15,14,11,10,7,6,17,16,13,12,15,14,11,10,13,12,9,8,9,8,5,4,7,6,3,2,5,4,7,6,3,2,3,2,
175,175,175,175,10,10,10,8,8,12,12,14,14,8,8,8,8,4,4,4,4,4,6,6,8,8,8,6,6,6,4,4,4,4,4,4,4,4,4,4,4,14,12,12,10,10,10,12,12,8,10,10,14,12,8,4,4,4,4,4,16,18,18,18,14,16,16,16,8,10,10,10,6,8,6,8,2,2,2,2,6,8,8,8,4,6,8,8,6,8,12,14,14,14,10,9,8,7,12,11,0,1,18,17,14,13,12,11,16,15,14,13,16,15,8,7,8,7,6,5,6,5,4,3,4,3,4,3,4,3,10,9,12,11,6,5,4,3,8,7,6,5,4,3,18,17,8,7,6,5,8,7,4,3,4,3,14,13,14,13,10,9,8,7,12,11,16,15,10,9,12,11,10,9,
175,175,175,175,9,9,9,7,7,11,11,13,13,7,7,7,7,3,3,3,3,3,5,5,7,7,7,5,5,5,3,3,3,3,3,3,3,3,3,3,3,13,11,11,9,9,9,11,11,7,9,9,13,11,7,3,3,3,3,3,15,17,17,17,13,15,15,15,7,9,9,9,5,7,5,7,1,1,1,1,5,7,7,7,3,5,7,7,5,7,11,13,13,13,9,8,7,6,11,10,1,0,17,16,13,12,11,10,15,14,13,12,15,14,7,6,7,6,5,4,5,4,3,2,3,2,3,2,3,2,9,8,11,10,5,4,3,2,7,6,5,4,3,2,17,16,7,6,5,4,7,6,3,2,3,2,13,12,13,12,9,8,7,6,11,10,15,14,9,8,11,10,9,8,
175,175,175,175,12,12,12,12,12,8,8,6,6,14,14,12,12,14,18,18,18,18,20,20,22,22,22,20,20,20,18,18,18,18,18,18,18,18,18,18,18,6,8,8,10,10,10,8,6,12,8,10,4,6,10,14,18,18,18,18,4,4,2,4,4,4,2,4,10,10,8,10,12,14,12,14,16,18,16,18,20,22,22,22,18,20,22,22,20,22,8,10,10,10,12,11,12,11,8,7,18,17,0,1,6,5,8,7,6,5,6,5,4,3,14,13,12,11,14,13,14,13,16,15,16,15,18,17,18,17,12,11,10,9,20,19,18,17,22,21,20,19,18,17,4,3,22,21,20,19,22,21,18,17,18,17,6,5,10,9,10,9,14,13,8,7,4,3,10,9,8,7,10,9,
175,175,175,175,11,11,11,11,11,7,7,5,5,13,13,11,11,13,17,17,17,17,19,19,21,21,21,19,19,19,17,17,17,17,17,17,17,17,17,17,17,5,7,7,9,9,9,7,5,11,7,9,3,5,9,13,17,17,17,17,3,3,1,3,3,3,1,3,9,9,7,9,11,13,11,13,15,17,15,17,19,21,21,21,17,19,21,21,19,21,7,9,9,9,11,10,11,10,7,6,17,16,1,0,5,4,7,6,5,4,5,4,3,2,13,12,11,10,13,12,13,12,15,14,15,14,17,16,17,16,11,10,9,8,19,18,17,16,21,20,19,18,17,16,3,2,21,20,19,18,21,20,17,16,17,16,5,4,9,8,9,8,13,12,7,6,3,2,9,8,7,6,9,8,
175,175,175,175,8,8,8,8,8,10,10,2,2,10,10,8,8,10,14,14,14,14,16,16,18,18,18,16,16,16,14,14,14,14,14,14,14,14,14,14,14,4,10,10,6,6,6,10,8,8,8,8,2,2,6,10,14,14,14,14,8,8,6,8,6,6,4,6,6,6,4,6,8,10,8,10,12,14,12,14,16,18,18,18,14,16,18,18,16,18,4,6,6,6,8,7,8,7,10,9,14,13,6,5,0,1,4,3,8,7,8,7,4,3,10,9,8,7,10,9,10,9,12,11,12,11,14,13,14,13,8,7,6,5,16,15,14,13,18,17,16,15,14,13,8,7,18,17,16,15,18,17,14,13,14,13,4,3,6,5,6,5,10,9,10,9,6,5,6,5,10,9,8,7,
175,175,175,175,7,7,7,7,7,9,9,1,1,9,9,7,7,9,13,13,13,13,15,15,17,17,17,15,15,15,13,13,13,13,13,13,13,13,13,13,13,3,9,9,5,5,5,9,7,7,7,7,1,1,5,9,13,13,13,13,7,7,5,7,5,5,3,5,5,5,3,5,7,9,7,9,11,13,11,13,15,17,17,17,13,15,17,17,15,17,3,5,5,5,7,6,7,6,9,8,13,12,5,4,1,0,3,2,7,6,7,6,3,2,9,8,7,6,9,8,9,8,11,10,11,10,13,12,13,12,7,6,5,4,15,14,13,12,17,16,15,14,13,12,7,6,17,16,15,14,17,16,13,12,13,12,3,2,5,4,5,4,9,8,9,8,5,4,5,4,9,8,7,6,
175,175,175,175,6,6,6,6,6,8,8,4,4,8,8,6,6,8,12,12,12,12,14,14,16,16,16,14,14,14,12,12,12,12,12,12,12,12,12,12,12,4,8,8,4,4,4,8,8,6,6,6,4,2,4,8,12,12,12,12,10,10,8,10,8,8,6,8,4,4,2,4,6,8,6,8,10,12,10,12,14,16,16,16,12,14,16,16,14,16,2,4,4,4,6,5,6,5,8,7,12,11,8,7,4,3,0,1,10,9,10,9,6,5,8,7,6,5,8,7,8,7,10,9,10,9,12,11,12,11,6,5,4,3,14,13,12,11,16,15,14,13,12,11,10,9,16,15,14,13,16,15,12,11,12,11,4,3,4,3,4,3,8,7,8,7,8,7,4,3,8,7,6,5,
175,175,175,175,5,5,5,5,5,7,7,3,3,7,7,5,5,7,11,11,11,11,13,13,15,15,15,13,13,13,11,11,11,11,11,11,11,11,11,11,11,3,7,7,3,3,3,7,7,5,5,5,3,1,3,7,11,11,11,11,9,9,7,9,7,7,5,7,3,3,1,3,5,7,5,7,9,11,9,11,13,15,15,15,11,13,15,15,13,15,1,3,3,3,5,4,5,4,7,6,11,10,7,6,3,2,1,0,9,8,9,8,5,4,7,6,5,4,7,6,7,6,9,8,9,8,11,10,11,10,5,4,3,2,13,12,11,10,15,14,13,12,11,10,9,8,15,14,13,12,15,14,11,10,11,10,3,2,3,2,3,2,7,6,7,6,7,6,3,2,7,6,5,4,
175,175,175,175,10,10,10,10,10,6,6,8,8,12,12,14,14,12,16,16,18,18,18,18,20,20,20,20,20,20,16,16,16,16,16,16,16,18,18,18,18,8,6,6,12,12,12,6,4,10,6,8,6,8,12,14,18,16,16,16,2,4,4,4,2,4,4,4,8,10,10,10,10,12,12,12,14,16,16,16,20,22,22,22,16,18,20,20,18,20,10,12,12,12,10,9,10,9,6,5,16,15,6,5,8,7,10,9,0,1,4,3,6,5,12,11,14,13,12,11,14,13,14,13,16,15,16,15,18,17,10,9,12,11,18,17,16,15,20,19,20,19,16,15,4,3,22,21,18,17,20,19,16,15,18,17,8,7,12,11,10,9,12,11,6,5,4,3,12,11,6,5,8,7,
175,175,175,175,9,9,9,9,9,5,5,7,7,11,11,13,13,11,15,15,17,17,17,17,19,19,19,19,19,19,15,15,15,15,15,15,15,17,17,17,17,7,5,5,11,11,11,5,3,9,5,7,5,7,11,13,17,15,15,15,1,3,3,3,1,3,3,3,7,9,9,9,9,11,11,11,13,15,15,15,19,21,21,21,15,17,19,19,17,19,9,11,11,11,9,8,9,8,5,4,15,14,5,4,7,6,9,8,1,0,3,2,5,4,11,10,13,12,11,10,13,12,13,12,15,14,15,14,17,16,9,8,11,10,17,16,15,14,19,18,19,18,15,14,3,2,21,20,17,16,19,18,15,14,17,16,7,6,11,10,9,8,11,10,5,4,3,2,11,10,5,4,7,6,
175,175,175,175,8,8,8,8,8,4,4,8,8,10,10,12,12,10,14,14,16,16,16,16,18,18,18,18,18,18,14,14,14,14,14,14,14,16,16,16,16,8,4,4,10,10,10,4,2,8,4,6,6,8,10,12,16,14,14,14,4,6,6,6,2,4,4,4,6,8,8,8,8,10,10,10,12,14,14,14,18,20,20,20,14,16,18,18,16,18,10,12,12,12,8,7,8,7,4,3,14,13,6,5,8,7,10,9,4,3,0,1,6,5,10,9,12,11,10,9,12,11,12,11,14,13,14,13,16,15,8,7,10,9,16,15,14,13,18,17,18,17,14,13,6,5,20,19,16,15,18,17,14,13,16,15,8,7,12,11,8,7,10,9,4,3,4,3,10,9,4,3,6,5,
175,175,175,175,7,7,7,7,7,3,3,7,7,9,9,11,11,9,13,13,15,15,15,15,17,17,17,17,17,17,13,13,13,13,13,13,13,15,15,15,15,7,3,3,9,9,9,3,1,7,3,5,5,7,9,11,15,13,13,13,3,5,5,5,1,3,3,3,5,7,7,7,7,9,9,9,11,13,13,13,17,19,19,19,13,15,17,17,15,17,9,11,11,11,7,6,7,6,3,2,13,12,5,4,7,6,9,8,3,2,1,0,5,4,9,8,11,10,9,8,11,10,11,10,13,12,13,12,15,14,7,6,9,8,15,14,13,12,17,16,17,16,13,12,5,4,19,18,15,14,17,16,13,12,15,14,7,6,11,10,7,6,9,8,3,2,3,2,9,8,3,2,5,4,
175,175,175,175,10,10,10,10,10,8,8,4,4,12,12,10,10,12,16,16,16,16,18,18,20,20,20,18,18,18,16,16,16,16,16,16,16,16,16,16,16,4,8,8,8,8,8,8,6,10,8,10,2,4,8,12,16,16,16,16,6,6,4,6,4,4,2,4,8,8,6,8,10,12,10,12,14,16,14,16,18,20,20,20,16,18,20,20,18,20,6,8,8,8,10,9,10,9,8,7,16,15,4,3,4,3,6,5,6,5,6,5,0,1,12,11,10,9,12,11,12,11,14,13,14,13,16,15,16,15,10,9,8,7,18,17,16,15,20,19,18,17,16,15,6,5,20,19,18,17,20,19,16,15,16,15,4,3,8,7,8,7,12,11,8,7,4,3,8,7,8,7,10,9,
175,175,175,175,9,9,9,9,9,7,7,3,3,11,11,9,9,11,15,15,15,15,17,17,19,19,19,17,17,17,15,15,15,15,15,15,15,15,15,15,15,3,7,7,7,7,7,7,5,9,7,9,1,3,7,11,15,15,15,15,5,5,3,5,3,3,1,3,7,7,5,7,9,11,9,11,13,15,13,15,17,19,19,19,15,17,19,19,17,19,5,7,7,7,9,8,9,8,7,6,15,14,3,2,3,2,5,4,5,4,5,4,1,0,11,10,9,8,11,10,11,10,13,12,13,12,15,14,15,14,9,8,7,6,17,16,15,14,19,18,17,16,15,14,5,4,19,18,17,16,19,18,15,14,15,14,3,2,7,6,7,6,11,10,7,6,3,2,7,6,7,6,9,8,
175,175,175,175,4,4,4,4,4,8,8,10,10,2,2,6,6,4,8,8,10,10,10,10,12,12,12,12,12,12,8,8,8,8,8,8,8,10,10,10,10,10,8,8,8,8,8,8,8,2,6,6,10,8,6,6,10,8,8,8,12,14,14,14,10,12,12,12,4,6,6,6,2,4,4,4,6,8,8,8,12,14,14,14,8,10,12,12,10,12,8,10,10,10,4,3,4,3,8,7,8,7,14,13,10,9,8,7,12,11,10,9,12,11,0,1,6,5,4,3,6,5,6,5,8,7,8,7,10,9,6,5,8,7,10,9,8,7,12,11,12,11,8,7,14,13,14,13,10,9,12,11,8,7,10,9,10,9,10,9,6,5,4,3,8,7,12,11,8,7,8,7,6,5,
175,175,175,175,3,3,3,3,3,7,7,9,9,1,1,5,5,3,7,7,9,9,9,9,11,11,11,11,11,11,7,7,7,7,7,7,7,9,9,9,9,9,7,7,7,7,7,7,7,1,5,5,9,7,5,5,9,7,7,7,11,13,13,13,9,11,11,11,3,5,5,5,1,3,3,3,5,7,7,7,11,13,13,13,7,9,11,11,9,11,7,9,9,9,3,2,3,2,7,6,7,6,13,12,9,8,7,6,11,10,9,8,11,10,1,0,5,4,3,2,5,4,5,4,7,6,7,6,9,8,5,4,7,6,9,8,7,6,11,10,11,10,7,6,13,12,13,12,9,8,11,10,7,6,9,8,9,8,9,8,5,4,3,2,7,6,11,10,7,6,7,6,5,4,
175,175,175,175,8,8,8,6,6,10,10,8,8,6,6,2,2,6,10,10,8,8,12,12,14,14,14,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,10,10,4,4,4,10,10,6,8,8,8,6,2,4,8,10,10,10,14,14,12,14,12,12,10,12,6,6,4,6,4,4,2,4,8,8,6,8,10,12,12,12,10,12,14,14,12,14,6,8,8,8,8,7,6,5,10,9,8,7,12,11,8,7,6,5,14,13,12,11,10,9,6,5,0,1,6,5,4,3,8,7,6,5,10,9,8,7,8,7,6,5,12,11,10,9,14,13,10,9,10,9,14,13,12,11,12,11,14,13,10,9,8,7,8,7,8,7,6,5,4,3,10,9,12,11,4,3,10,9,8,7,
175,175,175,175,7,7,7,5,5,9,9,7,7,5,5,1,1,5,9,9,7,7,11,11,13,13,13,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,9,9,3,3,3,9,9,5,7,7,7,5,1,3,7,9,9,9,13,13,11,13,11,11,9,11,5,5,3,5,3,3,1,3,7,7,5,7,9,11,11,11,9,11,13,13,11,13,5,7,7,7,7,6,5,4,9,8,7,6,11,10,7,6,5,4,13,12,11,10,9,8,5,4,1,0,5,4,3,2,7,6,5,4,9,8,7,6,7,6,5,4,11,10,9,8,13,12,9,8,9,8,13,12,11,10,11,10,13,12,9,8,7,6,7,6,7,6,5,4,3,2,9,8,11,10,3,2,9,8,7,6,
175,175,175,175,6,6,6,4,4,8,8,10,10,4,4,6,6,2,6,6,8,8,8,8,10,10,10,10,10,10,6,6,6,6,6,6,6,8,8,8,8,10,8,8,8,8,8,8,8,4,6,6,10,8,6,6,8,6,6,6,12,14,14,14,10,12,12,12,4,6,6,6,2,4,4,4,4,6,6,6,10,12,12,12,6,8,10,10,8,10,8,10,10,10,6,5,4,3,8,7,6,5,14,13,10,9,8,7,12,11,10,9,12,11,4,3,6,5,0,1,6,5,4,3,8,7,6,5,8,7,6,5,8,7,8,7,6,5,10,9,10,9,6,5,14,13,12,11,8,7,10,9,6,5,8,7,10,9,10,9,6,5,4,3,8,7,12,11,8,7,8,7,6,5,
175,175,175,175,5,5,5,3,3,7,7,9,9,3,3,5,5,1,5,5,7,7,7,7,9,9,9,9,9,9,5,5,5,5,5,5,5,7,7,7,7,9,7,7,7,7,7,7,7,3,5,5,9,7,5,5,7,5,5,5,11,13,13,13,9,11,11,11,3,5,5,5,1,3,3,3,3,5,5,5,9,11,11,11,5,7,9,9,7,9,7,9,9,9,5,4,3,2,7,6,5,4,13,12,9,8,7,6,11,10,9,8,11,10,3,2,5,4,1,0,5,4,3,2,7,6,5,4,7,6,5,4,7,6,7,6,5,4,9,8,9,8,5,4,13,12,11,10,7,6,9,8,5,4,7,6,9,8,9,8,5,4,3,2,7,6,11,10,7,6,7,6,5,4,
